5.104104995727539062e+00
6.480719566345214844e+00
7.039718151092529297e+00
6.632223129272460938e+00
5.345432758331298828e+00
7.781075954437255859e+00
5.681092262268066406e+00
6.612741470336914062e+00
6.578095436096191406e+00
5.871032714843750000e+00
5.710309028625488281e+00
4.646472454071044922e+00
5.229762077331542969e+00
5.883409023284912109e+00
5.815138816833496094e+00
5.792359352111816406e+00
5.983828544616699219e+00
5.212827205657958984e+00
4.996900081634521484e+00
6.421579360961914062e+00
4.899291992187500000e+00
5.129154205322265625e+00
5.713422298431396484e+00
4.761461257934570312e+00
5.020208358764648438e+00
5.449351310729980469e+00
5.022926330566406250e+00
6.495128631591796875e+00
5.701501369476318359e+00
5.076450347900390625e+00
4.873195171356201172e+00
5.953954696655273438e+00
6.685901641845703125e+00
5.411650180816650391e+00
5.600095748901367188e+00
6.423969268798828125e+00
6.285492897033691406e+00
5.200167179107666016e+00
6.291755199432373047e+00
4.953044891357421875e+00
6.069025993347167969e+00
5.727328300476074219e+00
5.257712364196777344e+00
4.957206726074218750e+00
6.037009239196777344e+00
4.608755111694335938e+00
6.116669654846191406e+00
5.425180912017822266e+00
7.161067962646484375e+00
5.970376968383789062e+00
5.855331420898437500e+00
5.728657722473144531e+00
5.588161468505859375e+00
5.107471466064453125e+00
5.143054008483886719e+00
5.454718589782714844e+00
5.508467674255371094e+00
5.862332344055175781e+00
5.280045032501220703e+00
4.853986740112304688e+00
5.006676197052001953e+00
4.789928436279296875e+00
5.253827571868896484e+00
5.075991630554199219e+00
4.594401836395263672e+00
5.602583408355712891e+00
4.839247226715087891e+00
5.912968158721923828e+00
5.617442131042480469e+00
5.283905982971191406e+00
5.688611507415771484e+00
6.031805992126464844e+00
5.596760749816894531e+00
4.818954467773437500e+00
7.001662254333496094e+00
5.274916648864746094e+00
4.971079349517822266e+00
6.260458946228027344e+00
5.028864860534667969e+00
4.583941459655761719e+00
6.463047027587890625e+00
5.374417304992675781e+00
4.990085601806640625e+00
5.941020488739013672e+00
5.007754325866699219e+00
4.727561950683593750e+00
5.729608058929443359e+00
5.430952548980712891e+00
5.141968727111816406e+00
5.115285873413085938e+00
6.389264106750488281e+00
6.495176315307617188e+00
5.214597702026367188e+00
4.270632266998291016e+00
4.958463668823242188e+00
4.793124675750732422e+00
4.748117446899414062e+00
4.309356212615966797e+00
5.170778751373291016e+00
4.746873855590820312e+00
5.332479953765869141e+00
4.860101222991943359e+00
5.851991176605224609e+00
5.081581592559814453e+00
4.810228824615478516e+00
5.665904521942138672e+00
5.670144081115722656e+00
5.066752433776855469e+00
5.201819896697998047e+00
5.330795764923095703e+00
4.971474170684814453e+00
5.101680755615234375e+00
5.170804977416992188e+00
5.227676868438720703e+00
4.807278633117675781e+00
5.061607837677001953e+00
5.687812805175781250e+00
5.602996826171875000e+00
5.809753894805908203e+00
4.543755054473876953e+00
4.924553871154785156e+00
5.087630748748779297e+00
5.450437545776367188e+00
4.685541629791259766e+00
4.489176750183105469e+00
5.752578258514404297e+00
5.115791320800781250e+00
3.957531929016113281e+00
4.713792800903320312e+00
5.178281784057617188e+00
5.174095153808593750e+00
4.686473846435546875e+00
5.050796031951904297e+00
5.322014331817626953e+00
